0.2	CHAT	type10	guid0
0.2	CHAT	type10	guid0
0.2	CAST	None	spell836
0.2	CAST	None	spell8326
5.4	CHAT	type6	guid10918
6.2	SWING	1593925864	->	8297	dmg19
8.3	SWING	1593925864	->	8297	dmg19
12.3	SWING	1593925864	->	8297	dmg16
14.3	SWING	1593925864	->	8297	dmg16
22.2	SWING	3322402322	->	Beverebe	dmg0
22.3	MOVE	Beverebe	face	(-10543,1196)
23.2	SWING	1593925864	->	8297	dmg18
24.2	SWING	3322402322	->	Beverebe	dmg14
26.6	SWING	3322402322	->	Beverebe	dmg14
27.3	SWING	1593925864	->	8297	dmg19
28.7	SWING	3322402322	->	Beverebe	dmg16
30.7	SWING	3322402322	->	Beverebe	dmg14
32.9	SWING	3322402322	->	Beverebe	dmg13
35.0	SWING	3322402322	->	Beverebe	dmg16
37.2	SWING	3322402322	->	Beverebe	dmg12
39.2	SWING	3322402322	->	Beverebe	dmg14
41.3	SWING	3322402322	->	Beverebe	dmg16
